SSRQ_ZH_NF_II_3_023_1	StAZH B III 65, fol. 104r	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=660582
SSRQ_ZH_NF_II_3_023_1	SSRQ ZH NF II/3, Nr. 79	/suche/detail/SSRQ_ZH_NF_II_3_079
SSRQ_ZH_NF_II_3_023_1	Hürlimann 2000	http://permalink.snl.ch/bib/chbsg000013915
SSRQ_ZH_NF_II_3_023_1	Kläui 1964	http://permalink.snl.ch/bib/chbsg000135535
SSRQ_ZH_NF_II_3_023_1	Kläui 1958	http://permalink.snl.ch/bib/chbsg000135638
SSRQ_ZH_NF_II_3_023_1	StAZH H I 570, S. 105	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=357232
SSRQ_ZH_NF_II_3_023_1	S. 125	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=357235
SSRQ_ZH_NF_II_3_023_1	S. 225	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=393396
SSRQ_ZH_NF_II_3_023_1	ERKGA Uster I A 1	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=1093843
SSRQ_ZH_NF_II_3_023_1	StAZH C II 19, Nr. 29	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=366199
SSRQ_ZH_NF_II_3_023_1	Nr. 33	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=366203
SSRQ_ZH_NF_II_3_023_1	StAZH B V 2, fol. 121v	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=4241379
SSRQ_ZH_NF_II_3_023_1	SSRQ ZH NF II/3, Nr. 51	/suche/detail/SSRQ_ZH_NF_II_3_051
SSRQ_ZH_NF_II_3_023_1	SSRQ ZH NF II/3, Nr. 54	/suche/detail/SSRQ_ZH_NF_II_3_054
SSRQ_ZH_NF_II_3_023_1	StAZH F III 12	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=324252
SSRQ_ZH_NF_II_3_023_1	StAZH A 123.4, Nr. 92	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=938847
SSRQ_ZH_NF_II_3_023_1	Nr. 94	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=938850
SSRQ_ZH_NF_II_3_023_1	StAZH B II 365, S. 56	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=4242384
SSRQ_ZH_NF_II_3_024	StAZH B III 65, fol. 78r-v	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=660968
SSRQ_ZH_NF_II_3_024	StAZH B II 40, S. 16	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=3980068
SSRQ_ZH_NF_II_3_024	StAZH B II 40, S. 20-21	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=3980129
SSRQ_ZH_NF_II_3_024	StAZH B III 65, fol. 78r-v	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=660968
SSRQ_ZH_NF_II_3_024	ZGA Nänikon I A 4	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=1101326
SSRQ_ZH_NF_II_3_024	ZGA Niederuster I A 2	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=1102076
SSRQ_ZH_NF_II_3_024	ZGA Niederuster I A 6	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=1102079
SSRQ_ZH_NF_II_3_024	ZGA Niederuster I A 7	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=1102080
SSRQ_ZH_NF_II_3_024	ZGA Nänikon I A 14	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=1101336
SSRQ_ZH_NF_II_3_024	ZGA Nänikon I A 18	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=1101340
SSRQ_ZH_NF_II_3_024	StAZH A 123.8, Nr. 28	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=2209851
SSRQ_ZH_NF_II_3_024	Nr. 32	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=2209876
SSRQ_ZH_NF_II_3_024	Nr. 33	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=2209875
SSRQ_ZH_NF_II_3_024	ZGA Nänikon II A 14	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=1101774
SSRQ_ZH_NF_II_3_024	Weisz et al. 1983	/startseite/literaturverzeichnis
SSRQ_ZH_NF_II_3_025	StAZH B II 4, Teil II, fol. 15r	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=1928796
SSRQ_ZH_NF_II_3_025	Zürcher Stadtbücher	http://permalink.snl.ch/bib/chbsg000135554
SSRQ_ZH_NF_II_3_025	StAZH B II 4, Teil II, fol. 9v	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=1928765
SSRQ_ZH_NF_II_3_025	Zürcher Stadtbücher	http://permalink.snl.ch/bib/chbsg000135554
SSRQ_ZH_NF_II_3_025	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_026	StAZH C II 12, Nr. 404	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=435300
SSRQ_ZH_NF_II_3_026	SSRQ ZH NF II/3, Nr. 1	/suche/detail/SSRQ_ZH_NF_II_3_001
SSRQ_ZH_NF_II_3_026	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_026	StAZH C II 10, Nr. 132	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=346391
SSRQ_ZH_NF_II_3_026	Kläui 1964	http://permalink.snl.ch/bib/chbsg000135535
SSRQ_ZH_NF_II_3_026	StAZH C II 12, Nr. 385	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=434839
SSRQ_ZH_NF_II_3_026	StAZH C IV 2.3, Nr. 22	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=434840
SSRQ_ZH_NF_II_3_026	StAZH C II 12, zu Nr. 385	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=434841
SSRQ_ZH_NF_II_3_026	StAZH C II 12, Nr. 387	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=434864
SSRQ_ZH_NF_II_3_026	388	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=434863
SSRQ_ZH_NF_II_3_026	StAZH C II 12, Nr. 390	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=434877
SSRQ_ZH_NF_II_3_026	Kläui 1964	http://permalink.snl.ch/bib/chbsg000135535
SSRQ_ZH_NF_II_3_027	StAZH PLAN A 59	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=230294
SSRQ_ZH_NF_II_3_028_1	SSRQ ZH NF II/3, Nr. 24	/suche/detail/SSRQ_ZH_NF_II_3_024
SSRQ_ZH_NF_II_3_029_1	SSRQ ZH NF II/3, Nr. 17	/suche/detail/SSRQ_ZH_NF_II_3_017
SSRQ_ZH_NF_II_3_029_1	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_029_1	URStAZH	http://permalink.snl.ch/bib/chbsg000110417
SSRQ_ZH_NF_II_3_029_1	StAZH C II 18, Nr. 907	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=3283187
SSRQ_ZH_NF_II_3_029_1	Sablonier 1986	http://permalink.snl.ch/bib/chbsg000078413
SSRQ_ZH_NF_II_3_030	StAZH A 123.1, Nr. 4	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=480364
SSRQ_ZH_NF_II_3_030	Baumeler 2010	http://permalink.snl.ch/bib/chbsg000056430
SSRQ_ZH_NF_II_3_030	SSRQ ZH NF II/3, Nr. 65	/suche/detail/SSRQ_ZH_NF_II_3_065
SSRQ_ZH_NF_II_3_031	SSRQ ZH NF II/3, Nr. 2	/suche/detail/SSRQ_ZH_NF_II_3_002
SSRQ_ZH_NF_II_3_031	Leonhard 2002	http://permalink.snl.ch/bib/chbsg000135536
SSRQ_ZH_NF_II_3_031	SSRQ ZH NF II/3, Nr. 42	/suche/detail/SSRQ_ZH_NF_II_3_042
SSRQ_ZH_NF_II_3_032	StAZH TAI 5.19; FA Kitt	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=655313
SSRQ_ZH_NF_II_3_032	StAZH C I, Nr. 2538	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=480719
SSRQ_ZH_NF_II_3_032	StAZH C I, Nr. 2539	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=481018
SSRQ_ZH_NF_II_3_032	Edlibach, Chronik	http://permalink.snl.ch/bib/chbsg000137588
SSRQ_ZH_NF_II_3_032	Edlibach, Chronik	http://permalink.snl.ch/bib/chbsg000137588
SSRQ_ZH_NF_II_3_032	Edlibach, Chronik	http://permalink.snl.ch/bib/chbsg000137588
SSRQ_ZH_NF_II_3_032	Kläui 1964	http://permalink.snl.ch/bib/chbsg000135535
SSRQ_ZH_NF_II_3_032	ZBZ Ms A 75	http://www.e-manuscripta.ch/zuz/content/titleinfo/41812
SSRQ_ZH_NF_II_3_032	S. 93-94	http://www.e-manuscripta.ch/zuz/content/pageview/41921
SSRQ_ZH_NF_II_3_032	Edlibach, Chronik	http://permalink.snl.ch/bib/chbsg000137588
SSRQ_ZH_NF_II_3_032	Edlibach, Chronik	http://permalink.snl.ch/bib/chbsg000137588
SSRQ_ZH_NF_II_3_032	Edlibach, Chronik	http://permalink.snl.ch/bib/chbsg000137588
SSRQ_ZH_NF_II_3_033	HLS	http://permalink.snl.ch/bib/chbsg000030960
SSRQ_ZH_NF_II_3_033	Alter Zürichkrieg	https://hls-dhs-dss.ch/de/articles/008877
SSRQ_ZH_NF_II_3_033	HLS	http://permalink.snl.ch/bib/chbsg000030960
SSRQ_ZH_NF_II_3_033	Eberhard Wüest	https://hls-dhs-dss.ch/de/articles/049578
SSRQ_ZH_NF_II_3_033	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_033	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_033	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_033	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_033	StAZH A 131.1, Nr. 20 a	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=3937744
SSRQ_ZH_NF_II_3_033	StAZH C I, Nr. 2505 c 1	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=24987
SSRQ_ZH_NF_II_3_033	SSRQ ZH NF II/3, Nr. 43	/suche/detail/SSRQ_ZH_NF_II_3_043
SSRQ_ZH_NF_II_3_033	SSRQ ZH NF II/3, Nr. 44	/suche/detail/SSRQ_ZH_NF_II_3_044
SSRQ_ZH_NF_II_3_033	Hürlimann 2000	http://permalink.snl.ch/bib/chbsg000013915
SSRQ_ZH_NF_II_3_033	Kläui 1964	http://permalink.snl.ch/bib/chbsg000135535
SSRQ_ZH_NF_II_3_034	SSRQ ZH NF II/3, Nr. 26	/suche/detail/SSRQ_ZH_NF_II_3_026
SSRQ_ZH_NF_II_3_034	ERKGA Uster I A 4	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=1100909
SSRQ_ZH_NF_II_3_034	Kläui 1964	http://permalink.snl.ch/bib/chbsg000135535
SSRQ_ZH_NF_II_3_034	Hugener 2014	http://permalink.snl.ch/bib/chbsg000130889
SSRQ_ZH_NF_II_3_035_1	StAZH B III 65, fol. 107r	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=660583
SSRQ_ZH_NF_II_3_035_1	Sablonier 1986	http://permalink.snl.ch/bib/chbsg000078413
SSRQ_ZH_NF_II_3_035_1	Sablonier 1986	http://permalink.snl.ch/bib/chbsg000078413
SSRQ_ZH_NF_II_3_035_1	SSRQ ZH NF II/3, Nr. 87	/suche/detail/SSRQ_ZH_NF_II_3_087
SSRQ_ZH_NF_II_3_035_1	StAZH B II 43, S. 39	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=695841
SSRQ_ZH_NF_II_3_035_1	StAZH B III 65, fol. 107v	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=660583
SSRQ_ZH_NF_II_3_035_1	StAZH B III 65, fol. 108r	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=660583
SSRQ_ZH_NF_II_3_035_1	Grimm, Weisthümer	http://permalink.snl.ch/bib/chbsg000135636
SSRQ_ZH_NF_II_3_035_1	Sablonier 1986	http://permalink.snl.ch/bib/chbsg000078413
SSRQ_ZH_NF_II_3_035_1	StArZH III.B.1	https://amsquery.stadt-zuerich.ch/detail.aspx?id=339607
SSRQ_ZH_NF_II_3_035_1	StAZH B III 65	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=254391
SSRQ_ZH_NF_II_3_035_1	Sablonier 1986	http://permalink.snl.ch/bib/chbsg000078413
SSRQ_ZH_NF_II_3_036	SSRQ ZH NF II/3, Nr. 15	/suche/detail/SSRQ_ZH_NF_II_3_015
SSRQ_ZH_NF_II_3_036	Nüscheler 1864-1873	http://permalink.snl.ch/bib/chbsg000137930
SSRQ_ZH_NF_II_3_037_1	StAZH B II 6, S. 53	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=3291251
SSRQ_ZH_NF_II_3_037_1	SSRQ ZH NF II/3, Nr. 29	/suche/detail/SSRQ_ZH_NF_II_3_029
SSRQ_ZH_NF_II_3_038_1	StAZH C I, Nr. 3278	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=250100
SSRQ_ZH_NF_II_3_038_1	Forrer, Waldmannsche Spruchbriefe	http://permalink.snl.ch/bib/chbsg000138610
SSRQ_ZH_NF_II_3_038_1	Koch 2002	http://permalink.snl.ch/bib/chbsg000030657
SSRQ_ZH_NF_II_3_038_1	Largiadèr 1922	http://permalink.snl.ch/bib/chbsg000133824
SSRQ_ZH_NF_II_3_038_1	StAZH C I, Nr. 3278	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=250100
SSRQ_ZH_NF_II_3_038_1	Forrer, Waldmannsche Spruchbriefe	http://permalink.snl.ch/bib/chbsg000138610
SSRQ_ZH_NF_II_3_038_1	HLS	http://permalink.snl.ch/bib/chbsg000030960
SSRQ_ZH_NF_II_3_038_1	Waldmannhandel	https://hls-dhs-dss.ch/de/articles/026844
SSRQ_ZH_NF_II_3_038_1	Forrer, Waldmannsche Spruchbriefe	http://permalink.snl.ch/bib/chbsg000138610
SSRQ_ZH_NF_II_3_038_1	Koch 2002	http://permalink.snl.ch/bib/chbsg000030657
SSRQ_ZH_NF_II_3_038_1	Largiadèr 1922	http://permalink.snl.ch/bib/chbsg000133824
SSRQ_ZH_NF_II_3_038_1	SSRQ ZH NF II/3, Nr. 44	/suche/detail/SSRQ_ZH_NF_II_3_044
SSRQ_ZH_NF_II_3_038_1	SSRQ ZH NF II/3, Nr. 58	/suche/detail/SSRQ_ZH_NF_II_3_058
SSRQ_ZH_NF_II_3_039	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_039	Frei 2004	http://permalink.snl.ch/bib/chbsg000043695
SSRQ_ZH_NF_II_3_039	Halter-Pernet 2014	http://permalink.snl.ch/bib/chbsg000134342
SSRQ_ZH_NF_II_3_039	StAZH A 357.1, Nr. 78	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=4299096
SSRQ_ZH_NF_II_3_039	Frei 2004	http://permalink.snl.ch/bib/chbsg000043695
SSRQ_ZH_NF_II_3_039	HLS	http://permalink.snl.ch/bib/chbsg000030960
SSRQ_ZH_NF_II_3_039	Schwerzenbach	https://hls-dhs-dss.ch/de/articles/000134
SSRQ_ZH_NF_II_3_040	StAZH B II 19, S. 16	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=2649981
SSRQ_ZH_NF_II_3_041_1	StAZH C I, Nr. 2559, S. 2-3	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=689752
SSRQ_ZH_NF_II_3_041_1	StAZH A 123.11, Nr. 1, S. 58-59	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=3549040
SSRQ_ZH_NF_II_3_041_1	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_041_1	StAZH B II 19, S. 114	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=3292178
SSRQ_ZH_NF_II_3_041_1	StAZH C I, Nr. 2504 b	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=3292186
SSRQ_ZH_NF_II_3_041_1	StAZH C I, Nr. 2504 a	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=3292188
SSRQ_ZH_NF_II_3_041_1	StAZH B II 20, S. 57	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=3292434
SSRQ_ZH_NF_II_3_041_1	Baumeler 2010	http://permalink.snl.ch/bib/chbsg000056430
SSRQ_ZH_NF_II_3_041_1	SSRQ ZH NF II/3, Nr. 50	/suche/detail/SSRQ_ZH_NF_II_3_050
SSRQ_ZH_NF_II_3_041_1	StAZH C I, Nr. 2559, S. 2-3	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=689752
SSRQ_ZH_NF_II_3_041_1	StAZH A 123.11, Nr. 1, S. 58-59	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=689577
SSRQ_ZH_NF_II_3_041_1	SSRQ ZH NF II/3, Nr. 48	/suche/detail/SSRQ_ZH_NF_II_3_048
SSRQ_ZH_NF_II_3_042_1	StAZH C II 1, Nr. 739	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=934863
SSRQ_ZH_NF_II_3_042_1	StAZH B II 20, S. 102	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=929604
SSRQ_ZH_NF_II_3_042_1	Leonhard 2002	http://permalink.snl.ch/bib/chbsg000135536
SSRQ_ZH_NF_II_3_042_1	Dörner 1996	http://permalink.snl.ch/bib/chbsg000089413
SSRQ_ZH_NF_II_3_042_1	Graf 1941	http://permalink.snl.ch/bib/chbsg000137913
SSRQ_ZH_NF_II_3_042_1	Nüscheler 1864-1873	http://permalink.snl.ch/bib/chbsg000137930
SSRQ_ZH_NF_II_3_042_1	SSRQ ZH NF II/3, Nr. 71	/suche/detail/SSRQ_ZH_NF_II_3_071
SSRQ_ZH_NF_II_3_043	Hürlimann 2000	http://permalink.snl.ch/bib/chbsg000013915
SSRQ_ZH_NF_II_3_043	Kläui 1964	http://permalink.snl.ch/bib/chbsg000135535
SSRQ_ZH_NF_II_3_043	Schmid 1963	http://permalink.snl.ch/bib/chbsg000135538
SSRQ_ZH_NF_II_3_043	SSRQ ZH NF II/3, Nr. 44	/suche/detail/SSRQ_ZH_NF_II_3_044
SSRQ_ZH_NF_II_3_043	SSRQ ZH NF II/3, Nr. 33	/suche/detail/SSRQ_ZH_NF_II_3_033
SSRQ_ZH_NF_II_3_044	SSRQ ZH NF II/3, Nr. 43	/suche/detail/SSRQ_ZH_NF_II_3_043
SSRQ_ZH_NF_II_3_044	Koch 2002	http://permalink.snl.ch/bib/chbsg000030657
SSRQ_ZH_NF_II_3_044	Largiadèr 1922	http://permalink.snl.ch/bib/chbsg000133824
SSRQ_ZH_NF_II_3_044	SSRQ ZH NF II/3, Nr. 38	/suche/detail/SSRQ_ZH_NF_II_3_038
SSRQ_ZH_NF_II_3_044	SSRQ ZH NF II/3, Nr. 67	/suche/detail/SSRQ_ZH_NF_II_3_067
SSRQ_ZH_NF_II_3_045_1	StAZH A 123.1, Nr. 7	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=691308
SSRQ_ZH_NF_II_3_045_1	StAZH A 123.1, Nr. 17	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=691318
SSRQ_ZH_NF_II_3_045_1	Wüthrich 1997	http://permalink.snl.ch/bib/chbsg000137972
SSRQ_ZH_NF_II_3_045_1	Sablonier 1986	http://permalink.snl.ch/bib/chbsg000078413
SSRQ_ZH_NF_II_3_045_1	SSRQ ZH NF II/3, Nr. 46	/suche/detail/SSRQ_ZH_NF_II_3_046
SSRQ_ZH_NF_II_3_045_1	PGA Fällanden I A 3	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=944147
SSRQ_ZH_NF_II_3_045_1	SSRQ ZH NF II/3, Nr. 29	/suche/detail/SSRQ_ZH_NF_II_3_029
SSRQ_ZH_NF_II_3_046_1	SSRQ ZH NF II/3, Nr. 29	/suche/detail/SSRQ_ZH_NF_II_3_029
SSRQ_ZH_NF_II_3_046_1	SSRQ ZH NF II/3, Nr. 45	/suche/detail/SSRQ_ZH_NF_II_3_045
SSRQ_ZH_NF_II_3_046_1	SSRQ ZH NF II/3, Nr. 47	/suche/detail/SSRQ_ZH_NF_II_3_047
SSRQ_ZH_NF_II_3_046_1	Sablonier 1986	http://permalink.snl.ch/bib/chbsg000078413
SSRQ_ZH_NF_II_3_046_1	Wüthrich 1997	http://permalink.snl.ch/bib/chbsg000137972
SSRQ_ZH_NF_II_3_047_1	StAZH A 123.11, Nr. 1	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=685158
SSRQ_ZH_NF_II_3_047_1	Nr. 2	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=685977
SSRQ_ZH_NF_II_3_047_1	StAZH F II a 176	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=289227
SSRQ_ZH_NF_II_3_047_1	StAZH B III 65	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=254391
SSRQ_ZH_NF_II_3_047_1	SSRQ ZH NF II/3, Nr. 29	/suche/detail/SSRQ_ZH_NF_II_3_029
SSRQ_ZH_NF_II_3_047_1	SSRQ ZH NF II/3, Nr. 29	/suche/detail/SSRQ_ZH_NF_II_3_029
SSRQ_ZH_NF_II_3_047_1	SSRQ ZH NF II/3, Nr. 46	/suche/detail/SSRQ_ZH_NF_II_3_046
SSRQ_ZH_NF_II_3_047_1	StAZH B II 40, S. 7	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=3283081
SSRQ_ZH_NF_II_3_047_1	SSRQ ZH NF II/3, Nr. 46	/suche/detail/SSRQ_ZH_NF_II_3_046
SSRQ_ZH_NF_II_3_047_1	PGA Fällanden I A 3	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=944147
SSRQ_ZH_NF_II_3_047_1	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_047_1	SSRQ ZH NF II/3, Nr. 41	/suche/detail/SSRQ_ZH_NF_II_3_041
SSRQ_ZH_NF_II_3_048_1	StAZH A 123.11, Nr. 1, S. 58	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=689577
SSRQ_ZH_NF_II_3_048_1	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_048_1	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_048_1	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_048_1	StAZH A 123.1, Nr. 137	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=699165
SSRQ_ZH_NF_II_3_048_1	StAZH F I 51, fol. 276r	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=3659552
SSRQ_ZH_NF_II_3_048_1	Baumeler 2010	http://permalink.snl.ch/bib/chbsg000056430
SSRQ_ZH_NF_II_3_048_1	SSRQ ZH NF II/3, Nr. 50	/suche/detail/SSRQ_ZH_NF_II_3_050
SSRQ_ZH_NF_II_3_048_1	SSRQ ZH NF II/3, Nr. 41	/suche/detail/SSRQ_ZH_NF_II_3_041
SSRQ_ZH_NF_II_3_049	Dörner 1996	http://permalink.snl.ch/bib/chbsg000089413
SSRQ_ZH_NF_II_3_049	Stucki 1996	http://permalink.snl.ch/bib/chbsg000144842
SSRQ_ZH_NF_II_3_049	Bless-Grabher 1995	http://permalink.snl.ch/bib/chbsg000138307
SSRQ_ZH_NF_II_3_049	Egli 1896	http://permalink.snl.ch/bib/chbsg000136547
SSRQ_ZH_NF_II_3_049	StAZH A 123.1, Nr. 29	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=691331
SSRQ_ZH_NF_II_3_049	StAZH A 123.1, Nr. 27	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=691329
SSRQ_ZH_NF_II_3_049	SSRQ ZH NF II/3, Nr. 50	/suche/detail/SSRQ_ZH_NF_II_3_050
SSRQ_ZH_NF_II_3_049	StAZH A 123.1, Nr. 56	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=694525
SSRQ_ZH_NF_II_3_050	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_050	Hugener 2014	http://permalink.snl.ch/bib/chbsg000130889
SSRQ_ZH_NF_II_3_050	Baumeler 2010	http://permalink.snl.ch/bib/chbsg000056430
SSRQ_ZH_NF_II_3_050	SSRQ ZH NF II/3, Nr. 41	/suche/detail/SSRQ_ZH_NF_II_3_041
SSRQ_ZH_NF_II_3_050	StAZH C I, Nr. 2559, S. 2-3	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=689752
SSRQ_ZH_NF_II_3_050	StAZH A 123.11, Nr. 1, S. 58-59	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=689577
SSRQ_ZH_NF_II_3_050	SSRQ ZH NF II/3, Nr. 48	/suche/detail/SSRQ_ZH_NF_II_3_048
SSRQ_ZH_NF_II_3_050	StAZH C I, Nr. 2505 c 2	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?id=250303
SSRQ_ZH_NF_II_3_050	StAZH C I, Nr. 2505 c 3	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?id=250304
SSRQ_ZH_NF_II_3_051	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_051	SSRQ ZH NF II/3, Nr. 23	/suche/detail/SSRQ_ZH_NF_II_3_023
SSRQ_ZH_NF_II_3_051	Hürlimann 2000	http://permalink.snl.ch/bib/chbsg000013915
SSRQ_ZH_NF_II_3_051	Kläui 1964	http://permalink.snl.ch/bib/chbsg000135535
SSRQ_ZH_NF_II_3_051	Kläui 1958	http://permalink.snl.ch/bib/chbsg000135638
SSRQ_ZH_NF_II_3_051	SSRQ ZH NF II/3, Nr. 54	/suche/detail/SSRQ_ZH_NF_II_3_054
SSRQ_ZH_NF_II_3_052	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_052	HLS	http://permalink.snl.ch/bib/chbsg000030960
SSRQ_ZH_NF_II_3_052	Marx Röist	https://hls-dhs-dss.ch/de/articles/018063
SSRQ_ZH_NF_II_3_052	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_052	SSRQ ZH NF II/3, Nr. 102	/suche/detail/SSRQ_ZH_NF_II_3_102
SSRQ_ZH_NF_II_3_052	SSRQ ZH NF II/3, Nr. 44	/suche/detail/SSRQ_ZH_NF_II_3_044
SSRQ_ZH_NF_II_3_052	SSRQ ZH NF II/3, Nr. 94	/suche/detail/SSRQ_ZH_NF_II_3_094
SSRQ_ZH_NF_II_3_052	SSRQ ZH NF II/3, Nr. 102	/suche/detail/SSRQ_ZH_NF_II_3_102
SSRQ_ZH_NF_II_3_053_1	SSRQ ZH NF II/3, Nr. 41	/suche/detail/SSRQ_ZH_NF_II_3_041
